x_coord	y_coord	Weight	DeliveryTimeRange	UnloadingTime
36.39255073306339	44.782134112535964	13.5070556618575	02:06-04:17	10
31.71297632517551	76.64031712572849	1.4324681417267158	01:06-06:48	10
34.415343393190845	33.00576397533015	18.37477896724271	14:05-15:24	10
6.6784467717198925	79.15696513954528	16.369210598028292	05:43-06:54	10
67.99805639512289	78.94008739750727	17.26096759895452	09:13-09:54	10
75.35601293799422	23.240473956202866	11.28873978074785	12:56-14:52	10
0.06471917881974987	20.312657370616815	6.5327735396294315	08:59-13:23	10
29.55441089518156	4.102458590180924	19.01630231006209	12:55-14:59	10
1.3527086585039316	59.10778413798692	20.0235522473342	02:17-02:39	10
57.41775415209447	53.91245701260773	14.683420445046018	12:43-15:22	10
18.284009285723325	33.318979204998286	1.8602789007731797	11:15-14:09	10
70.39903376014138	97.30047747736667	7.947040893729732	09:47-13:35	10
69.8260821296132	25.350807179174584	4.457839484651505	11:58-14:57	10
17.10641500539385	34.845775021393536	4.747188751574324	14:50-15:31	10
69.0404431242476	53.31727775423488	1.3981225569093603	02:42-06:34	10
75.52188759808473	37.52940232468557	12.205601333014533	10:40-14:59	10
87.7381105911455	74.50799302564988	15.322954629735628	01:33-01:52	10
34.28198101448379	57.437705284109676	42.0	07:03-08:12	10
20.0996600045127	86.1775557600591	21.73590741857218	01:04-01:30	10
38.13634058370433	10.219228223449194	6.439311900292868	06:15-15:02	10
39.903780097573424	4.836732839518277	8.104749278497327	02:38-06:55	10
93.35334800842257	86.24093958468445	6.353034689963209	02:03-06:11	10
66.40667739530569	42.144601168214	22.79411109377826	05:05-06:02	10
33.35256788075122	3.2547149613458726	10.21588941571599	09:16-14:57	10
28.644782285266835	29.716884524051768	1.633592968260892	04:48-08:03	10
36.4982902859866	19.167373258208876	29.340321954091664	05:11-07:37	10
15.630075853967906	95.8413535815594	1.0	11:17-13:44	10
61.33651371619578	23.460724701377377	20.601151546174723	13:02-15:01	10
18.895123579428862	78.03707524736842	4.146163103212688	05:23-07:20	10
20.08599616545955	59.78395934299932	11.64837825762324	09:46-13:47	10
94.40423404922544	60.83412829381469	23.00607782252439	05:26-05:57	10
91.61475510493253	28.270350073787988	13.378021947120702	09:02-09:34	10
85.19201936520041	28.05011267451013	26.443816756462905	11:06-14:47	10
80.07712176734363	16.954826769407237	17.728407148069603	12:24-14:44	10
45.3171701301524	64.93284384714848	32.83747994890417	12:20-13:18	10
16.68509339958395	3.57022830449788	8.68645249794753	12:38-15:00	10
54.16806473270815	52.942778391985726	9.303091705680341	09:06-10:34	10
77.65592122276624	58.703937253569435	23.535200665421684	04:06-08:47	10
61.772836742177084	56.95547210818228	11.042925353641154	02:27-04:54	10
24.91031087743867	5.99491497368434	22.024037283683843	09:50-10:05	10
4.621528901833072	23.706924636775295	11.501291856811486	07:50-08:31	10
63.341619430728116	13.76596247408134	20.408293390513258	02:11-06:43	10
79.55970901266855	82.0265182243221	19.0728275334327	04:59-07:59	10
37.858293527587996	91.82536558712032	2.107263583803906	02:50-04:47	10
78.41961880393362	17.05712158758481	6.004101123391683	05:44-10:52	10
15.923466222897186	11.26102691455988	15.428017695564243	03:19-11:52	10
99.22871251893122	44.671971783403066	12.705553812000602	12:46-13:58	10
31.60582421302116	66.52325170492423	27.464180682211477	12:12-14:08	10
6.579254702252168	39.97950705686991	12.153347524701223	15:20-15:38	10
63.54245500833464	92.27148057448899	8.78909699596072	03:12-07:40	10
6.009447121945954	90.94854557454832	0	00:00-24:00	0
